web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616633421-7747","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","140","Pizza Chorizos"
"1616633401-7697","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","145","Pizza Nutella"
"1616633442-7792","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","64","Ensalada Clásica"
"1616633493-7934","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","null","Cosi Fan Tutte  Pizza ,  Italiana  42 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704432","220","Panino Mixto"
"1616633544-8052","https://www.rappi.com.mx/restaurantes/category/pizza","Piu Pizza","4.7","Piu Pizza  4.7  Pizza  24 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923217925","70","Panini Vegetarianos"
"1616633462-7841","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","179","Hamburguesa Angus con Tocino"
"1616633585-8205","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","198","Ravioles rellenos de espinaca y queso 200 Gr. aprox"
"1616633442-7801","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","75","Pizzeta Del Barrio"
"1616633585-8208","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","198","Pasta  le Vongole"
"1616633432-7784","https://www.rappi.com.mx/restaurantes/category/pizza","Za-bör Pizza & Sliders","null","Za-bör Pizza & Sliders  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923255337","30","Coca-Cola Original 355 ml"
"1616633421-7762","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","72","Pastel de Chocolate"
"1616633421-7752","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","185","Pizza Especial Quesos"
"1616633380-7631","https://www.rappi.com.mx/restaurantes/category/pizza","Artesano Pizzería Juriquilla","null","Artesano Pizzería Juriquilla  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923266498","210","Campagnola"
"1616633462-7860","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","27","Coca-Cola Light 355 ml"
"1616633462-7847","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","95","Postre de la Casa"
"1616633442-7791","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","75","Ensalada Bosco"
"1616633503-7960","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","105","Coliflor a la Parrilla"
"1616633585-8192","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","220","Pizza Griega"
"1616633585-8209","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","155","Fusilli al Pomodoro"
"1616633544-8031","https://www.rappi.com.mx/restaurantes/category/pizza","Piu Pizza","4.7","Piu Pizza  4.7  Pizza  24 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923217925","120","Pizzaiolo"
"1616633462-7859","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","66","Coca-Cola Light 2 L"
"1616633564-8124","https://www.rappi.com.mx/restaurantes/category/pizza","Chechinos Pizza","null","Chechinos Pizza  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923235789","140","Pizza Mexicana"
"1616633401-7658","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","275","Pizza margarita di búfala"
"1616633442-7800","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","75","Pizzeta Del Huerto"
"1616633585-8158","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","115","Cazuelita Chistorra en Vino Tinto"
"1616633493-7929","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","null","Cosi Fan Tutte  Pizza ,  Italiana  42 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704432","155","Panino de Jamón York"
"1616633503-7954","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","64","Empanada de Carne de Res"
"1616633544-8048","https://www.rappi.com.mx/restaurantes/category/pizza","Piu Pizza","4.7","Piu Pizza  4.7  Pizza  24 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923217925","125","Calzoni Napolitano"
"1616633585-8227","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","75","Pastel de Manzana"
"1616633432-7779","https://www.rappi.com.mx/restaurantes/category/pizza","Za-bör Pizza & Sliders","null","Za-bör Pizza & Sliders  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923255337","190","Hamburguesa Slider Bör"
"1616633503-7968","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","155","Ensalada Quino"
"1616633462-7833","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","175","Pasta Cuatro Quesos"
"1616633585-8242","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","38","Peñafiel Mineral 355 ml"
"1616633554-8064","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","100","Pizza Sinaloense"
"1616633462-7858","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","66","Sidral Mundet 2 L"
"1616633544-8053","https://www.rappi.com.mx/restaurantes/category/pizza","Piu Pizza","4.7","Piu Pizza  4.7  Pizza  24 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923217925","95","Panini Arrachera"
"1616633554-8094","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","19","Manzanita Sol 355 ml"
"1616633462-7827","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","145","Ensalada de Pera"
"1616633554-8082","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","115","Pizza Vegetariana"
"1616633401-7689","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","70","Kombucha de Jamáica"
"1616633401-7693","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","97","Smoothie Golden Milk"
"1616633503-7981","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","125","Pasta Italiana"
"1616633554-8085","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","120","Pizza Winni"
"1616633462-7836","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","239","12 Boneless"
"1616633401-7651","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","240","Pizza Prosciutto"
"1616633472-7890","https://www.rappi.com.mx/restaurantes/category/pizza","Bottega Pizzería Artesanal","null","Bottega Pizzería Artesanal  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923239800","235","Pizza Vegana Funghi Grande"
"1616633401-7674","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","70","Té Matcha 16 oz"
"1616633483-7897","https://www.rappi.com.mx/restaurantes/category/pizza","Marconni's Pizzería","null","Marconni's Pizzería  Pizza  38 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245710","197","Pizza Mediterránea"
"1616633401-7696","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","150","Pizza YUYU"
"1616633554-8091","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","15","E-Pura Natural 600 ml"
"1616633574-8140","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","4.2","Domino's Pizza  4.2  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226373","329","Especialidades Extra grande 5-9 Ingredientes"
"1616633472-7885","https://www.rappi.com.mx/restaurantes/category/pizza","Bottega Pizzería Artesanal","null","Bottega Pizzería Artesanal  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923239800","235","Pizza Carnivori Grande"
"1616633493-7922","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","null","Cosi Fan Tutte  Pizza ,  Italiana  42 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704432","155","Hongos Portobello"
"1616633554-8086","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","130","Pizzapizza lo Doble de Especial"
"1616633401-7670","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","45","Pink Lemonade 16 oz"
"1616633523-8003","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704892","220","Camarones"
"1616633503-7984","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","185","Emparedado de Brisket de Res"
"1616633523-7999","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704892","157","Pepperoni"
"1616633503-7973","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","185","Pizza de Hongos"
"1616633401-7698","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","165","Pasta Pomodoro"
"1616633472-7874","https://www.rappi.com.mx/restaurantes/category/pizza","Bottega Pizzería Artesanal","null","Bottega Pizzería Artesanal  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923239800","195","Napule Mediana"
"1616633564-8110","https://www.rappi.com.mx/restaurantes/category/pizza","Chechinos Pizza","null","Chechinos Pizza  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923235789","170","Pizza Chechino's"
"1616633523-8009","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704892","178","Mexicana"
"1616633585-8225","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","80","Crepas con Helado"
"1616633554-8087","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","130","Pizza California Especial"
"1616633442-7823","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","29","Nutellino"
"1616633401-7654","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","215","Pizza Italiana"
"1616633462-7848","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","72","Flan de la Casa"
"1616633401-7668","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","70","Kombucha Café 350 ml"
"1616633380-7638","https://www.rappi.com.mx/restaurantes/category/pizza","Artesano Pizzería Juriquilla","null","Artesano Pizzería Juriquilla  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923266498","230","Rúcula"
"1616633421-7725","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","50","Empanada Especial Jamón"
"1616633564-8113","https://www.rappi.com.mx/restaurantes/category/pizza","Chechinos Pizza","null","Chechinos Pizza  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923235789","170","Pizza de Cochinita Pibil"
"1616633421-7736","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","140","Calzone Espárragos"
"1616633462-7845","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","139","Pizza de Queso con Zarzamora"
"1616633401-7685","https://www.rappi.com.mx/restaurantes/category/pizza","Yuyumei Pizzería Napolitana","null","Yuyumei Pizzería Napolitana  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243235","30","Topo Chico Mineral 355 ml"
"1616633574-8151","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","4.2","Domino's Pizza  4.2  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226373","299","Paquete Fiesta"
"1616633462-7830","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","129","Pizza Mediana"
"1616633574-8139","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","4.2","Domino's Pizza  4.2  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226373","289","Especialidad Extra grande 2-4 Ingredientes"
"1616633462-7853","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Pub","null","Pizza Pub  Pizza ,  Wings  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240079","66","Coca-Cola Original 2 L"
"1616633534-8020","https://www.rappi.com.mx/restaurantes/category/pizza","Ge Vito's Pizza Juriquilla","5","Ge Vito's Pizza Juriquilla  5  Pizza ,  Mexicana  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923262453","20","7up 600 ml"
"1616633503-7953","https://www.rappi.com.mx/restaurantes/category/pizza","San Teo","4.7","San Teo  4.7  Pizza ,  Italiana  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923225741","54","Empanada de Espinacas y Queso"
"1616633544-8045","https://www.rappi.com.mx/restaurantes/category/pizza","Piu Pizza","4.7","Piu Pizza  4.7  Pizza  24 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923217925","140","Pizza de Queso"
"1616633554-8071","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","105","Pizza Tropical"
"1616633554-8108","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219297","45","Helado Micha Napolitano"
"1616633421-7748","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","185","Pizza Especial Arrachera"
"1616633585-8199","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","275","Pizza Gamberetti"
"1616633585-8228","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","80","Cerveza Vopper Negra 355ml"
"1616633442-7804","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Amore","null","Pizza Amore  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923208994","204","Pizza Del Barrio"
"1616633421-7761","https://www.rappi.com.mx/restaurantes/category/pizza","El Hornero Pizzas y Empanadas","null","El Hornero Pizzas y Empanadas  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923287574","72","Cheesecake"
"1616633585-8195","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","260","Pizza Nórdica"
"1616633472-7878","https://www.rappi.com.mx/restaurantes/category/pizza","Bottega Pizzería Artesanal","null","Bottega Pizzería Artesanal  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923239800","195","Provola Dolce Mediana"
"1616633483-7896","https://www.rappi.com.mx/restaurantes/category/pizza","Marconni's Pizzería","null","Marconni's Pizzería  Pizza  38 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245710","197","Pizza de Carnes Frías"
"1616633585-8187","https://www.rappi.com.mx/restaurantes/category/pizza","Emilio´S","4.7","Emilio´S  4.7  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923211264","265","Pizza del Mar"
"1616633380-7637","https://www.rappi.com.mx/restaurantes/category/pizza","Artesano Pizzería Juriquilla","null","Artesano Pizzería Juriquilla  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923266498","190","Amatriciana"
"1616633493-7928","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","null","Cosi Fan Tutte  Pizza ,  Italiana  42 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704432","129","Mixta"
