web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634589-8086","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","150","Tiras de Pollo"
"1616634484-7830","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","50","Jugo de Naranja Natural"
"1616634761-8793","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","60","Helado"
"1616634780-8842","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","90","Empanada  grande de queso"
"1616634599-8142","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Pizza Bbq"
"1616634828-9042","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","50","Sprite 355 ml"
"1616634484-7829","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","50","Té Frío"
"1616634819-8993","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","119","Boneless Naturales (168 G)"
"1616634647-8362","https://www.rappi.com.mx/restaurantes/category/pizza","Perdon My French","null","Perdon My French  Pizza  29 min ● $29  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253819","18","Ciel Natural 600 ml"
"1616634723-8587","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","75","Pasta Alfredo"
"1616634484-7767","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","91","Huevos al Gusto"
"1616634599-8115","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Hot Cakes"
"1616634609-8280","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","94","Tarta Amandine"
"1616634713-8504","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","174","Pizza Salame"
"1616634589-8074","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","200","Pizza de Pepperoni"
"1616634484-7805","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","40","Té"
"1616634656-8376","https://www.rappi.com.mx/restaurantes/category/pizza","Nambila Pizza","null","Nambila Pizza  Pizza  44 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923302040","45","Pepsi 1.5 l"
"1616634484-7781","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","180","Pizza Pepperoni"
"1616634761-8790","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","220","Marinara"
"1616634570-8033","https://www.rappi.com.mx/restaurantes/category/pizza","Napoli Pizza Plaza Callao","null","Napoli Pizza Plaza Callao  Pizza  33 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923259633","25","Sangria Casera 600 ml"
"1616634609-8267","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","152","Pizza de Camarón"
"1616634503-7860","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","65","Empanada Queso y Hongos"
"1616634599-8166","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Perro Nicolas Maquiavelo"
"1616634484-7788","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","26","Galletas"
"1616634599-8121","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Sincronizada Continental"
"1616634713-8557","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","29","Coca-Cola Sin Azúcar 355 ml"
"1616634713-8511","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","174","Pasta Frutti Di Mare"
"1616634819-8988","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","99","Alitas Mango Habanero (200 G)"
"1616634494-7843","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","30","Pay de Queso"
"1616634742-8657","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","145","Pizza Festiva Especial"
"1616634809-8938","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","168","Combo Pizza Grande Pepperoni"
"1616634723-8625","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","60","Jabali Bock"
"1616634513-7902","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","89","Massini Uruguayo"
"1616634599-8203","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Jugo de Naranja 330 ml"
"1616634828-9011","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","184","Ensalada Arúgula"
"1616634589-8080","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","145","Alitas con Papas a la Francesa"
"1616634675-8436","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","26","Coca-Cola Original 600 ml"
"1616634484-7812","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","65","Chocolate Cherry Frappé"
"1616634599-8155","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Hamburguesa Fungi Norte"
"1616634532-7984","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","319","Pizza All The Meats"
"1616634484-7766","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","91","Chilaquiles"
"1616634551-8023","https://www.rappi.com.mx/restaurantes/category/pizza","Ristorante Brancacci","null","Ristorante Brancacci  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251316","190","Pizza Chilorio"
"1616634828-9013","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","184","Ensalada Il Duomo"
"1616634723-8598","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","60","Tempus Dorada 355 ml"
"1616634723-8590","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","25","Refresco"
"1616634675-8434","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Paulista"
"1616634751-8687","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","174","Pizza Funghi E Prosciutto"
"1616634723-8572","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","190","Pizza Mexicana"
"1616634713-8521","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","157","Pasta Alle 3p"
"1616634685-8446","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","199","Carpaccio Mario"
"1616634474-7741","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","69","Brownie con Helado"
"1616634713-8525","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","157","Pasta Alla Napoletana"
"1616634570-8037","https://www.rappi.com.mx/restaurantes/category/pizza","Napoli Pizza Plaza Callao","null","Napoli Pizza Plaza Callao  Pizza  33 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923259633","25","Manzana Lift 600 ml"
"1616634551-8007","https://www.rappi.com.mx/restaurantes/category/pizza","Ristorante Brancacci","null","Ristorante Brancacci  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251316","170","Spaghetti con Mariscos"
"1616634675-8405","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","168","Manzana con Canela"
"1616634513-7884","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","159","Hot Buffalo Burger"
"1616634609-8278","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","100","Pizza Margarita"
"1616634847-9083","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Ragazzo","null","Pizzería Ragazzo  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923293473","160","Pizza Hawaiana"
"1616634780-8839","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","205","Provoleta"
"1616634685-8457","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","189","Pizza Pepperoni"
"1616634751-8710","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","174","Pasta al Pesto"
